"qseqid"	"log2FoldChange"
"104415517"	0.411775445616791
"104415518"	-0.0318833583198409
"104415521"	0.538111189725359
"104415523"	-1.80537816525021
"104415524"	0.957890234568692
"104415525"	-2.00599929304195
"104415526"	0.602348627571438
"104415527"	0.357521671040304
"104415528"	-0.859216085957123
"104415529"	-0.622828183644616
"104415531"	-1.36377307850712
"104415532"	0.208511142609565
"104415533"	0.425066894073728
"104415534"	-1.03631452981436
"104415535"	0.93484095997549
"104415536"	-0.0451179783180026
"104415537"	-0.350677792125065
"104415539"	0.329246269397916
"104415540"	-0.0952720702875846
"104415541"	-1.06769722385479
"104415542"	0.179324585409464
"104415544"	4.649719951231
"104415545"	0.0580325923550951
"104415546"	-0.964248735977319
"104415548"	-0.763012353479226
"104415549"	0.106191416797708
"104415550"	-0.283129692427116
"104415551"	0.802308822277044
"104415552"	0.27290952463052
"104415553"	-0.362029399062698
"104415555"	-0.0419182534428533
"104415557"	0.0438907241908613
"104415559"	0.296102010017537
"104415560"	-0.0420887604654804
"104415561"	1.07749833045974
"104415562"	0.538843224448853
"104415563"	-0.502183131861196
"104415564"	1.30780890948527
"104415567"	0.362706348624538
"104415568"	1.79352735209537
"104415569"	-0.301991109100692
"104415570"	-1.58387288410891
"104415571"	-0.411616509455481
"104415573"	-0.117936706177232
"104415576"	-0.0532141544304642
"104415579"	-0.250429036363118
"104415580"	-0.36723481278473
"104415581"	-0.119688901160446
"104415583"	-1.14954804668831
"104415584"	0.0680288776438513
"104415586"	0.413358954312157
"104415589"	-2.41427685805643
"104415591"	-0.40640100303283
"104415592"	1.39632873882551
"104415593"	-0.0931087570612457
"104415596"	-0.0830224358840903
"104415597"	-0.280572201290975
"104415598"	0.326152765658211
"104415599"	-0.141994390357456
"104415600"	-0.885746685403148
"104415601"	0.0641909480532846
"104415602"	0.545707522066294
"104415603"	0.377670091172429
"104415604"	1.47489826177645
"104415605"	0.253683042576968
"104415607"	-1.10095693982762
"104415608"	5.30622809085661
"104415609"	-0.219678006605852
"104415611"	0.17457318437347
"104415612"	0.468765480722018
"104415613"	0.222218030282439
"104415614"	-0.423532288149689
"104415615"	-0.214279046279732
"104415616"	0.0672198476891717
"104415617"	0.136311602362695
"104415621"	0.403424870144803
"104415625"	-0.776519528588771
"104415628"	-1.78076989004288
"104415632"	1.51273401422749
"104415633"	-0.566482357573468
"104415634"	2.12059035027258
"104415636"	-1.94443330493825
"104415637"	0.754390455775441
"104415644"	-1.05641262566326
"104415645"	3.86139341063545
"104415647"	-0.386615487795904
"104415648"	0.0437237984982791
"104415649"	0.394494350834249
"104415652"	0.357441589905376
"104415653"	-2.47626314682132
"104415654"	-1.58142147696853
"104415655"	-1.65598877042045
"104415657"	0.460282195547854
"104415658"	0.302526712690037
"104415659"	-0.260484427357073
"104415661"	-0.0923776471679693
"104415662"	-2.16094625010993
"104415664"	2.63677322110104
"104415665"	-0.475407709649197
"104415667"	0.235945722120451
"104415668"	0.161390947014468
"104415669"	-0.213342796627266
"104415677"	-0.219847829309541
"104415678"	-0.808729077160049
"104415679"	0.312997901069432
"104415680"	0.475983791516012
"104415682"	0.0933335927667347
"104415683"	0.0605292211402296
"104415684"	-0.612380348310376
"104415686"	0.0182623260535929
"104415687"	-0.0835093956860912
"104415688"	-1.11534018549528
"104415689"	0.0552594943079322
"104415691"	0.435293001774754
"104415692"	-0.838925606605102
"104415694"	0.388039301013962
"104415695"	-1.23580515454517
"104415696"	-0.190670375674608
"104415697"	-0.414474939322401
"104415699"	-0.947817664281476
"104415700"	-0.101928161647633
"104415701"	0.453158513750404
"104415702"	-0.898173244532957
"104415703"	0.413756160306339
"104415704"	-0.442796275660641
"104415705"	-0.255770301865496
"104415706"	-0.382234073063329
"104415707"	-1.56186522315508
"104415708"	0.0876780808544194
"104415709"	-1.11155042417162
"104415710"	-0.679618658359517
"104415711"	0.190548259829754
"104415712"	-0.321442389378855
"104415713"	1.88404727813693
"104415714"	0.319292694589276
"104415715"	0.0684530673814563
"104415718"	0.200962735389719
"104415719"	0.0343695660791371
"104415720"	-1.11826153924602
"104415721"	2.40294683368507
"104415722"	-0.234738943105196
"104415723"	-0.0103332616189248
"104415724"	3.21176579317535
"104415725"	-0.206233660818095
"104415726"	-0.587329529676619
"104415727"	-0.0754336950377805
"104415728"	-0.890444398195037
"104415729"	0.0374592979728246
"104415730"	0.17880648501721
"104415731"	0.637546808855518
"104415733"	0.176140986317273
"104415734"	-0.985674672090856
"104415736"	-0.147126556942077
"104415737"	2.18336303839249
"104415738"	-1.23201746997362
"104415739"	-0.746342534097549
"104415740"	-0.380396515953301
"104415742"	0.578223333345482
"104415744"	-0.939707839273796
"104415745"	0.540990745813126
"104415747"	-0.773716692350306
"104415748"	1.92683947699529
"104415749"	0.208699330241521
"104415751"	7.85760083085988
"104415752"	1.29537240306907
"104415755"	0.510416561781019
"104415757"	-0.0544601569925549
"104415758"	0.891479480076014
"104415759"	0.555912862620055
"104415760"	-0.507952689835016
"104415762"	-0.118828173221348
"104415763"	0.363390788633266
"104415764"	1.30044072518825
"104415765"	0.647042798876452
"104415766"	-0.231281100343352
"104415767"	-0.00646451266608081
"104415768"	-0.172006933118939
"104415769"	-2.41985471994274
"104415771"	-1.47832574745093
"104415773"	-0.154866968410956
"104415774"	1.8505570350453
"104415776"	-0.380947876842291
"104415777"	0.741180480162105
"104415778"	0.52232504246513
"104415780"	0.193943421163835
"104415781"	-0.213806108421154
"104415782"	0.354827707441406
"104415783"	0.918266660731365
"104415785"	-1.71410762663699
"104415786"	0.351654508617882
"104415787"	0.246765024401611
"104415789"	0.0374907142015567
"104415790"	0.00671751732482083
"104415791"	-1.69928045755892
"104415792"	-1.42073122209968
"104415793"	0.148842281100308
"104415796"	0.490553378853424
"104415797"	0.241951228430515
"104415798"	-0.190457806408373
"104415800"	-1.13994238295953
"104415801"	-0.754590059374257
"104415806"	0.382965110507145
"104415807"	-1.74650886334398
"104415809"	0.0938572571070238
"104415811"	-1.36449704940511
"104415812"	2.71754129315752
"104415813"	-0.276845745972374
"104415814"	-0.0969671941844077
"104415815"	0.63978102202114
"104415816"	0.210753790637164
"104415818"	0.0456485176817707
"104415820"	0.865107659163395
"104415821"	0.562140256956803
"104415822"	0.376628527497349
"104415823"	-0.035627580767253
"104415824"	0.507331949782872
"104415825"	0.596481137193962
"104415826"	0.468852070175489
"104415836"	0.00486709477304076
"104415837"	-0.26036440258398
"104415839"	-0.249108281311254
"104415840"	0.392170196944043
"104415841"	0.430730432263074
"104415842"	0.283764067282879
"104415843"	0.100166310098728
"104415845"	0.128454030546289
"104415846"	0.217128941669869
"104415847"	-0.102142877432602
"104415848"	0.525425830479027
"104415849"	0.885169555718983
"104415850"	-1.17180680710983
"104415851"	0.0660235153693184
"104415853"	0.73737132385586
"104415855"	-2.95750927540249
"104415856"	-0.818084829139636
"104415857"	-2.91119585833015
"104415858"	-0.53053581605361
"104415860"	0.453892773803458
"104415861"	-0.311906133889076
"104415864"	0.453308532811608
"104415866"	2.41655772240395
"104415867"	-0.467363567592687
"104415868"	-1.93514578976625
"104415870"	-3.31609656307929
"104415871"	-0.393073056587753
"104415872"	0.431245334164122
"104415873"	0.452711659083657
"104415874"	-1.64060433651749
"104415875"	-0.410399768340025
"104415878"	-0.713899399841962
"104415879"	-0.815666608819469
"104415880"	0.890184942255727
"104415881"	0.574462120593715
"104415882"	0.695495218746498
"104415883"	-1.21194730874816
"104415885"	0.576558821380173
"104415887"	0.250229247175618
"104415888"	-0.370493530323109
"104415891"	0.216179336398104
"104415892"	0.0542364986854231
"104415893"	-0.702710182352631
"104415894"	0.276078460319122
"104415895"	-0.149488585180286
"104415896"	-0.351933079566638
"104415897"	-0.29368141914657
"104415900"	-2.13832696996469
"104415901"	-2.27813091487219
"104415905"	-1.10739212936882
"104415908"	0.222773097909551
"104415914"	0.14344925795893
"104415916"	-2.00077848503676
"104415917"	0.339267103406101
"104415918"	0.625955333564448
"104415919"	0.152273210225148
"104415920"	0.598531414127223
"104415921"	-1.40209454040428
"104415922"	0.0925317780441786
"104415923"	-1.37218624417347
"104415924"	0.487426726933011
"104415925"	0.127552956436511
"104415926"	1.17557996616838
"104415928"	-1.03318245498739
"104415929"	2.61030062577378
"104415931"	0.411525383847538
"104415932"	0.306751546613464
"104415933"	0.733961122657698
"104415937"	0.273605108531364
"104415942"	0.493932109531628
"104415943"	0.511938594746375
"104415946"	-0.288840907957503
"104415947"	-0.276218969622778
"104415949"	-1.15594390361898
"104415950"	0.071548875441429
"104415951"	-0.176250653296523
"104415952"	0.156964740344238
"104415953"	0.342927945492492
"104415954"	0.468188784513215
"104415955"	0.605084110322987
"104415956"	0.108518197408648
"104415957"	0.399972186240261
"104415959"	-0.750958747357205
"104415960"	0.259899702993052
"104415962"	-0.947158070684936
"104415963"	0.452239638755578
"104415964"	0.588435594387372
"104415965"	0.31571771879443
"104415966"	0.405050391074258
"104415967"	-1.83390303841988
"104415968"	0.353192703040759
"104415969"	0.00408871812598075
"104415970"	0.107222573755312
"104415971"	-1.09183157194235
"104415973"	0.437962148506549
"104415974"	0.109918055534647
"104415975"	2.48708760610955
"104415976"	0.0946534666058375
"104415977"	0.0664675374628249
"104415979"	0.032202075799262
"104415981"	-0.655445264251552
"104415983"	-1.74403654413884
"104415984"	-0.660582213349256
"104415985"	0.678320176190738
"104415986"	-0.549738166971452
"104415988"	-0.985443928962756
"104415991"	-1.055256852584
"104415995"	-0.300445283351607
"104415996"	-0.0121530560736442
"104415997"	-0.296033855250841
"104415998"	-0.215523589729139
"104415999"	0.847235249010197
"104416000"	-0.150049361202878
"104416002"	-0.0195132172245154
"104416003"	0.219156374379664
"104416004"	0.815430978015257
"104416005"	-0.194933015504968
"104416006"	-0.17341101812916
"104416007"	0.513381631997642
"104416008"	-0.0410539452291709
"104416009"	0.147118574883428
"104416010"	-0.632034317330231
"104416011"	-0.216250212020816
"104416012"	0.282811974473272
"104416014"	-0.000551701381764692
"104416015"	-0.207868248513906
"104416016"	0.556139434584583
"104416017"	-1.12524976858391
"104416018"	1.9591360234098
"104416019"	0.509370481501822
"104416020"	-1.32893727447692
"104416021"	-0.125921926584238
"104416022"	-0.44895291177027
"104416027"	3.20816755120487
"104416029"	-0.349097261775371
"104416030"	0.107753988796643
"104416031"	3.12442111981685
"104416038"	-0.715869857431476
"104416040"	-1.56050287791865
"104416047"	-0.200573524961229
"104416048"	-0.790097891209037
"104416057"	0.0745905794340194
"104416059"	-0.838415205721066
"104416068"	-0.177872397457706
"104416069"	0.774461883896609
"104416072"	-5.37305023795136
"104416081"	0.0893396698049039
"104416082"	0.231919733372904
"104416083"	-0.451183183308002
"104416084"	-0.313993844501317
"104416086"	-0.215673530037362
"104416089"	1.38346172537695
"104416090"	0.190729809127892
"104416095"	2.61152919455012
"104416097"	-1.36445816831965
"104416099"	0.125303426727534
"104416105"	0.56628323627157
"104416106"	0.267807242904434
"104416107"	-1.6995330392393
"104416110"	2.06788644359339
"104416113"	-2.94771738110714
"104416119"	0.151947445106593
"104416137"	3.75453183498424
"104416141"	-0.583707791531942
"104416150"	-0.624858902689324
"104416151"	0.938308923688913
"104416166"	-1.02633143772656
"104416167"	-1.17277344666187
"104416168"	0.364270770917316
"104416169"	-2.24219591079497
"104416185"	0.211739326539111
"104416186"	-1.42235568330253
"104416188"	-0.420243521688038
"104416193"	-0.0710127608515768
"104416196"	-0.3607633532441
"104416198"	-0.471469507520848
"104416204"	-0.0532573107479491
"104416208"	0.0943876213325711
"104416211"	-0.625816663432891
"104416212"	-1.35129054064331
"104416215"	-1.94395460380607
"104416216"	0.160312716812785
"104416217"	0.312716681458435
"104416219"	0.239573686997168
"104416220"	-3.28651981509633
"104416222"	-1.32559460581004
"104416229"	-1.55877766932016
"104416231"	2.6243455152797
"104416238"	-0.547898251996602
"104416249"	-0.471923214276255
"104416250"	-2.18292617165658
"104416253"	-0.0179995058144315
"104416255"	-0.322978975914434
"104416256"	-1.26501818204402
"104416272"	0.575917520914071
"104416273"	0.0785711418983568
"104416275"	1.15413060776587
"104416279"	-2.93992302594964
"104416280"	-0.0169787816150895
"104416283"	-0.642835306364615
"104416285"	2.58881615134499
"104416288"	0.516080635114034
"104416289"	-1.47230837002632
"104416290"	-0.586803370350467
"104416291"	-0.329557670019516
"104416294"	-0.451006393144753
"104416295"	1.24708857222439
"104416304"	-0.0595212251224811
"104416305"	-1.42392953371509
"104416306"	-0.686453661243307
"104416309"	-1.17723806949547
"104416312"	0.200722985980763
"104416317"	-0.602882186092847
"104416318"	-1.85246388059791
"104416327"	-1.55181674644234
"104416331"	-0.382713725940704
"104416341"	-3.08818731756517
"104416344"	-0.583205217023506
"104416348"	1.49013161862329
"104416356"	-2.68990799310094
"104416360"	0.940182267263309
"104416361"	0.745221136226745
"104416363"	-0.213475086337883
"104416366"	-0.157402577096559
"104416367"	-1.16106398721376
"104416368"	0.0736008944467266
"104416369"	-0.925574966208443
"104416370"	0.0943806952482717
"104416371"	0.85722112121621
"104416372"	-0.290643121977652
"104416374"	-0.685213631016399
"104416376"	0.822064587852831
"104416377"	-0.185033005475522
"104416382"	0.156457245826801
"104416383"	-0.292888045201278
"104416386"	-0.204057191172483
"104416390"	-0.864173198459442
"104416391"	-0.111424320309136
"104416393"	0.490763007879586
"104416394"	0.0592214382696415
"104416398"	0.404310372171358
"104416399"	0.622433141395985
"104416401"	0.592354526069403
"104416406"	2.49156858945943
"104416415"	0.139698004938037
"104416416"	-1.2333710347725
"104416423"	-1.41048100867014
"104416425"	0.757766109223354
"104416434"	2.14316696056284
"104416436"	0.161003309650536
"104416437"	0.259548322710095
"104416440"	-0.0536290445023905
"104416446"	0.112158116993775
"104416447"	-1.93936966830731
"104416448"	0.746951825591569
"104416457"	-0.482256700801255
"104416460"	-0.6566229834848
"104416461"	-0.140252768353807
"104416468"	1.4558535296114
"104416471"	1.53653722337294
"104416472"	2.6583794891223
"104416476"	3.26099528697427
"104416478"	-0.146929509700183
